surface	images	prediction_count	prediction_sha256	failures	non_finite_predictions
F0	500	74088	5681f55e5d88e0fde38bd7d4dcddb2cd213abfe19199229847b2f68c5e344750	0	0
F1	500	74088	5681f55e5d88e0fde38bd7d4dcddb2cd213abfe19199229847b2f68c5e344750	0	0
H8	500	74088	5681f55e5d88e0fde38bd7d4dcddb2cd213abfe19199229847b2f68c5e344750	0	0
B0	500	79106	0b59511d3f6f6efd2c03a3bb1638573d9740e47cb008f474e5b9459eaacedab0	0	0
B1	500	83857	647f5f55e0eb8ca0417032b518f0f4ca2b64c17da710b8c35c280b9c7a666be9	0	0
B2	500	65540	060928fd2c30e62b5cc533747c53b0c9157c5483d8c77827bbdcbec828db5ae9	0	0
B3	500	52106	d026d830742c46e59bc8a5a3b40c585403efd63b4651aa1db70c6c5dc3f7701e	0	0
B4	500	57282	872ba2ebfc021cd74bb09996648b676029b1bc5c6dcb8015cdeec3223b9eed4b	0	0
B5	500	64486	55ff3d3c6ea58450e2779f7c629eb91c3ace3a36fde1a26bab4447110faa47fb	0	0
B6	500	61431	970b137a9cf6bc47aabee3a30b658f9588d772f4a706d9deecfbd96f48759094	0	0
